Date,Ticker,Sector,Action,Weight_%,Mom_12_1_%,Regime,DD_Circuit,Price
2017-05,AMAT,IT,ADD,9.35,69.89,Bull,False,41.58
2017-05,TTWO,COM,ADD,8.15,60.91,Bull,False,76.74
2017-05,LRCX,IT,ADD,8.76,65.48,Bull,False,13.72
2017-06,AVGO,IT,BUY,7.0,45.56,Bull,False,18.17
2017-06,MAR,CD,BUY,7.28,50.47,Bull,False,93.12
2017-06,MS,FIN,SELL,0.0,44.39,Bull,False,34.51
2017-06,TMUS,COM,SELL,0.0,45.53,Bull,False,58.29
2017-06,AMD,IT,TRIM,12.91,89.55,Bull,False,12.48
2017-06,NVDA,IT,ADD,16.37,113.53,Bull,False,3.57
2017-06,TTWO,COM,ADD,9.79,67.92,Bull,False,73.38
2017-06,LRCX,IT,ADD,9.27,64.3,Bull,False,12.5
2017-06,DHR,HC,ADD,8.34,57.84,Bull,False,71.73
2017-07,BAC,FIN,BUY,9.13,62.14,Bull,False,19.69
2017-07,MS,FIN,BUY,8.25,56.14,Bull,False,36.33
2017-07,SCHW,FIN,BUY,7.9,53.76,Bull,False,38.22
2017-07,AVGO,IT,SELL,0.0,42.16,Bull,False,19.31
2017-07,MAR,CD,SELL,0.0,42.65,Bull,False,96.72
2017-07,NFLX,COM,SELL,0.0,49.06,Bull,False,18.17
2017-07,AMAT,IT,TRIM,8.17,55.6,Bull,False,40.25
2017-07,MU,IT,TRIM,11.38,77.48,Bull,False,27.44
2017-07,LRCX,IT,TRIM,7.86,53.53,Bull,False,14.14
2017-08,DE,IND,BUY,7.92,52.48,Bull,False,102.01
2017-08,BA,IND,BUY,9.48,62.76,Bull,False,225.83
2017-08,NFLX,COM,BUY,10.4,68.85,Bull,False,17.47
2017-08,MS,FIN,SELL,0.0,51.2,Bull,False,35.43
2017-08,DHR,HC,SELL,0.0,0.0,Bull,False,71.03
2017-08,SCHW,FIN,SELL,0.0,42.03,Bull,False,35.55
2017-08,AMD,IT,TRIM,10.34,68.51,Bull,False,13.0
2017-08,NVDA,IT,TRIM,15.88,105.16,Bull,False,4.18
2017-08,BAC,FIN,TRIM,7.92,52.43,Bull,False,19.5
2017-08,TTWO,COM,ADD,10.3,68.21,Bull,False,97.79
2017-08,LRCX,IT,ADD,8.89,58.88,Bull,False,14.71
2017-08,MU,IT,TRIM,10.81,71.62,Bull,False,31.19
2017-09,TSLA,CD,BUY,8.22,51.8,Bull,False,22.74
2017-09,ELV,HC,BUY,7.41,46.66,Bull,False,168.85
2017-09,VRTX,HC,BUY,8.41,52.98,Bull,False,152.04
2017-09,NOW,IT,BUY,7.45,46.93,Bull,False,23.51
2017-09,AMD,IT,SELL,0.0,0.0,Bull,False,12.75
2017-09,AMAT,IT,SELL,0.0,42.52,Bull,False,47.43
2017-09,BAC,FIN,SELL,0.0,0.0,Bull,False,20.79
2017-09,DE,IND,SELL,0.0,33.92,Bull,False,110.51
2017-09,NFLX,COM,TRIM,9.27,58.38,Bull,False,18.14
2017-09,TTWO,COM,ADD,12.87,81.08,Bull,False,102.23
2017-09,BA,IND,ADD,10.29,64.8,Bull,False,240.96
2017-10,AMAT,IT,BUY,8.32,55.74,Bull,False,51.38
2017-10,MAR,CD,BUY,7.64,51.14,Bull,False,111.28
2017-10,ELV,HC,SELL,0.0,43.28,Bull,False,186.72
2017-10,NOW,IT,SELL,0.0,39.53,Bull,False,25.27
2017-10,TSLA,CD,TRIM,7.68,51.39,Bull,False,22.1
2017-10,NVDA,IT,TRIM,14.39,96.37,Bull,False,5.11
2017-10,TTWO,COM,TRIM,12.23,81.88,Bull,False,110.65
2017-10,LRCX,IT,ADD,10.22,68.4,Bull,False,18.54
2017-10,MU,IT,ADD,11.86,79.39,Bull,False,43.23
2017-11,ELV,HC,BUY,7.6,55.61,Bull,False,209.7
2017-11,BAC,FIN,BUY,7.14,52.19,Bull,False,23.11
2017-11,TSLA,CD,SELL,0.0,51.68,Bull,False,20.59
2017-11,NFLX,COM,SELL,0.0,45.3,Bull,False,18.76
2017-11,AMAT,IT,ADD,9.21,67.35,Bull,False,48.05
2017-11,MU,IT,ADD,12.97,94.86,Bull,False,41.36
2017-11,VRTX,HC,ADD,8.97,65.63,Bull,False,144.29
2017-11,BA,IND,TRIM,8.53,62.38,Bull,False,262.38
2017-12,ISRG,HC,BUY,9.71,62.22,Bull,False,121.65
2017-12,AVGO,IT,BUY,7.92,50.73,Bull,False,20.2
2017-12,ADBE,IT,BUY,8.87,56.82,Bull,False,175.24
2017-12,AMAT,IT,SELL,0.0,50.46,Bull,False,46.62
2017-12,BAC,FIN,SELL,0.0,30.32,Bull,False,24.32
2017-12,MAR,CD,SELL,0.0,49.14,Bull,False,126.75
2017-12,NVDA,IT,TRIM,12.22,78.26,Bull,False,4.78
2017-12,LRCX,IT,TRIM,9.51,60.92,Bull,False,16.36
2017-12,MU,IT,TRIM,12.1,77.5,Bull,False,40.12
2017-12,BA,IND,ADD,9.97,63.87,Bull,False,281.05
2018-01,CAT,IND,BUY,9.07,55.98,Bull,False,136.35
2018-01,NOW,IT,BUY,9.1,56.19,Bull,False,29.77
2018-01,ELV,HC,SELL,0.0,46.35,Bull,False,221.87
2018-01,AVGO,IT,SELL,0.0,39.24,Bull,False,19.63
2018-01,NVDA,IT,TRIM,9.7,59.88,Bull,False,6.08
2018-01,ISRG,HC,TRIM,8.85,54.6,Bull,False,143.89
2018-01,MU,IT,TRIM,10.19,62.91,Bull,False,42.66
2018-01,VRTX,HC,ADD,11.5,71.01,Bull,False,166.87
2018-01,BA,IND,ADD,10.8,66.64,Bull,False,337.71
2018-02,MAR,CD,BUY,8.35,56.74,Bull,False,131.87
2018-02,ABBV,HC,BUY,9.48,64.36,Bull,False,82.2
2018-02,AMZN,CD,BUY,8.34,56.64,Bull,False,75.62
2018-02,NFLX,COM,BUY,9.61,65.28,Bull,False,29.14
2018-02,LRCX,IT,SELL,0.0,52.33,Bull,False,17.1
2018-02,CAT,IND,SELL,0.0,56.13,Bull,False,130.13
2018-02,ADBE,IT,SELL,0.0,56.64,Bull,False,209.13
2018-02,NOW,IT,SELL,0.0,49.64,Bull,False,32.2
2018-02,NVDA,IT,ADD,12.01,81.54,Bull,False,5.98
2018-02,MU,IT,TRIM,8.76,59.52,Bull,False,47.62
2018-02,VRTX,HC,TRIM,9.78,66.44,Bull,False,166.03
2018-02,BA,IND,ADD,11.8,80.15,Bull,False,345.18
2018-03,ADBE,IT,BUY,8.42,56.94,Bull,False,216.08
2018-03,NOW,IT,BUY,9.12,61.65,Bull,False,33.09
2018-03,ISRG,HC,SELL,0.0,55.15,Bull,False,137.61
2018-03,MAR,CD,SELL,0.0,49.7,Bull,False,127.28
2018-03,NVDA,IT,ADD,12.92,87.3,Bull,False,5.73
2018-03,NFLX,COM,ADD,10.62,71.79,Bull,False,29.53
2018-03,TTWO,COM,TRIM,9.98,67.46,Bull,False,97.78
2018-03,MU,IT,ADD,10.85,73.35,Bull,False,50.87
2018-03,VRTX,HC,TRIM,8.96,60.55,Bull,False,162.98
2018-03,BA,IND,TRIM,10.73,72.55,Bull,False,314.01
2018-04,ISRG,HC,BUY,22.61,47.99,Bear,False,146.93
2018-04,LRCX,IT,BUY,9.81,47.12,Bear,False,16.54
2018-04,CAT,IND,BUY,10.08,48.9,Bear,False,121.48
2018-04,TTWO,COM,SELL,0.0,0.0,Bear,False,99.71
2018-04,ABBV,HC,SELL,0.0,40.63,Bear,False,68.52
2018-04,VRTX,HC,SELL,0.0,39.91,Bear,False,153.16
2018-04,NVDA,IT,TRIM,6.67,75.75,Bear,False,5.56
2018-04,NOW,IT,TRIM,6.94,63.74,Bear,False,33.23
2018-04,NFLX,COM,TRIM,5.96,69.22,Bear,False,31.25
2018-04,MU,IT,TRIM,5.66,59.01,Bear,False,44.86
2018-04,BA,IND,TRIM,9.48,64.11,Bear,False,319.45
2018-04,ADBE,IT,ADD,13.9,50.71,Bear,False,221.6
2018-05,VLO,EN,BUY,10.23,57.9,Bull,False,88.33
2018-05,ABBV,HC,BUY,7.32,41.43,Bull,False,70.94
2018-05,LRCX,IT,SELL,0.0,0.0,Bull,False,17.71
2018-05,CAT,IND,SELL,0.0,37.08,Bull,False,128.48
2018-05,NVDA,IT,ADD,13.63,77.16,Bull,False,6.24
2018-05,NOW,IT,ADD,9.97,56.44,Bull,False,35.52
2018-05,NFLX,COM,ADD,12.71,71.93,Bull,False,35.16
2018-05,ISRG,HC,TRIM,8.1,45.87,Bull,False,153.22
2018-05,MU,IT,ADD,8.97,50.79,Bull,False,56.19
2018-05,BA,IND,ADD,10.85,61.42,Bull,False,337.26
2018-05,ADBE,IT,TRIM,8.92,50.5,Bull,False,249.28
2018-06,PSX,EN,BUY,7.86,45.8,Bull,False,82.66
2018-06,INTC,IT,BUY,7.76,45.2,Bull,False,42.26
2018-06,ISRG,HC,SELL,0.0,41.05,Bull,False,159.49
2018-06,ABBV,HC,SELL,0.0,43.79,Bull,False,66.43
2018-06,NVDA,IT,TRIM,9.64,56.12,Bull,False,5.86
2018-06,AMZN,CD,TRIM,8.48,49.37,Bull,False,84.99
2018-06,NOW,IT,TRIM,9.08,52.9,Bull,False,34.49
2018-06,VLO,EN,ADD,12.32,71.73,Bull,False,81.33
2018-06,MU,IT,ADD,10.76,62.68,Bull,False,51.17
2018-06,ADBE,IT,ADD,9.68,56.37,Bull,False,243.81
2018-07,TTWO,COM,BUY,8.45,47.81,Bull,False,113.02
2018-07,COP,EN,BUY,8.5,48.07,Bull,False,55.78
2018-07,PSX,EN,SELL,0.0,33.63,Bull,False,90.78
2018-07,INTC,IT,SELL,0.0,41.34,Bull,False,40.89
2018-07,NVDA,IT,TRIM,8.78,49.68,Bull,False,6.06
2018-07,AMZN,CD,ADD,9.95,56.3,Bull,False,88.87
2018-07,VLO,EN,TRIM,9.39,53.12,Bull,False,86.85
2018-07,NFLX,COM,ADD,17.02,96.31,Bull,False,33.74
2018-07,MU,IT,TRIM,9.95,56.31,Bull,False,51.51
2018-07,BA,IND,TRIM,9.72,54.99,Bull,False,342.93
2018-08,ISRG,HC,BUY,9.28,48.54,Bull,False,186.67
2018-08,HCA,HC,BUY,8.46,44.27,Bull,False,125.33
2018-08,NSC,IND,BUY,8.15,42.62,Bull,False,148.63
2018-08,TTWO,COM,SELL,0.0,0.0,Bull,False,133.56
2018-08,BA,IND,SELL,0.0,40.61,Bull,False,329.93
2018-08,NVDA,IT,SELL,0.0,0.0,Bull,False,6.95
2018-08,AMZN,CD,ADD,11.23,58.75,Bull,False,100.64
2018-08,VLO,EN,ADD,10.99,57.48,Bull,False,86.51
2018-08,NFLX,COM,TRIM,11.84,61.93,Bull,False,36.77
2018-08,MU,IT,ADD,12.04,62.98,Bull,False,51.24
2018-08,COP,EN,ADD,9.28,48.51,Bull,False,56.99
2018-09,AMD,IT,BUY,11.21,66.07,Bull,False,30.89
2018-09,ORLY,CD,BUY,9.11,53.66,Bull,False,23.15
2018-09,NSC,IND,SELL,0.0,38.62,Bull,False,155.06
2018-09,MU,IT,SELL,0.0,49.64,Bull,False,44.13
2018-09,AMZN,CD,ADD,12.21,71.91,Bull,False,100.15
2018-09,VLO,EN,TRIM,9.9,58.35,Bull,False,84.06
2018-09,NFLX,COM,ADD,12.63,74.41,Bull,False,37.41
2018-09,ISRG,HC,TRIM,8.73,51.41,Bull,False,191.33
2018-09,HCA,HC,ADD,9.17,54.03,Bull,False,130.35
2018-09,ADBE,IT,TRIM,8.99,52.96,Bull,False,269.95
2018-10,NKE,CD,BUY,5.84,50.26,Bull,True,67.84
2018-10,CRM,IT,BUY,6.18,53.2,Bull,True,135.59
2018-10,INTU,IT,BUY,5.57,47.92,Bull,True,200.54
2018-10,ORLY,CD,SELL,0.0,47.79,Bull,True,21.38
2018-10,VLO,EN,SELL,0.0,42.26,Bull,True,67.32
2018-10,COP,EN,SELL,0.0,45.49,Bull,True,54.25
2018-10,AMD,IT,TRIM,10.28,88.49,Bull,True,18.21
2018-10,NFLX,COM,TRIM,8.41,72.42,Bull,True,30.18
2018-10,NOW,IT,TRIM,5.92,50.95,Bull,True,36.21
2018-10,AMZN,CD,TRIM,8.53,73.41,Bull,True,79.9
2018-10,ISRG,HC,TRIM,5.79,49.86,Bull,True,173.73
2018-10,HCA,HC,TRIM,6.6,56.79,Bull,True,125.12
2018-10,ADBE,IT,TRIM,6.89,59.31,Bull,True,245.76
2018-11,ORLY,CD,BUY,6.17,41.9,Bear,True,23.12
2018-11,BA,IND,BUY,5.09,33.9,Bear,True,335.4
2018-11,TJX,CD,BUY,8.69,47.09,Bear,True,44.16
2018-11,COST,CS,BUY,14.29,36.12,Bear,True,208.61
2018-11,ISRG,HC,SELL,0.0,32.82,Bear,True,176.96
2018-11,CRM,IT,SELL,0.0,29.34,Bear,True,141.05
2018-11,NKE,CD,SELL,0.0,32.25,Bear,True,67.91
2018-11,NFLX,COM,SELL,0.0,0.0,Bear,True,28.61
2018-11,AMD,IT,TRIM,1.9,50.5,Bear,True,21.3
2018-11,INTU,IT,ADD,8.01,34.38,Bear,True,204.34
2018-11,NOW,IT,TRIM,3.76,35.95,Bear,True,37.05
2018-11,AMZN,CD,TRIM,4.58,36.87,Bear,True,84.51
2018-11,HCA,HC,ADD,11.02,57.77,Bear,True,134.92
2018-12,LLY,HC,BUY,11.55,36.38,Bear,True,105.1
2018-12,MRK,HC,BUY,13.39,39.32,Bear,True,57.86
2018-12,CRM,IT,BUY,5.25,31.37,Bear,True,135.33
2018-12,BA,IND,SELL,0.0,0.0,Bear,True,313.37
2018-12,TJX,CD,SELL,0.0,27.43,Bear,True,40.6
2018-12,COST,CS,SELL,0.0,23.74,Bear,True,184.18
2018-12,HCA,HC,TRIM,10.42,53.65,Bear,True,116.89
2019-01,ISRG,HC,BUY,9.56,27.18,Bear,True,174.55
2019-01,CME,FIN,BUY,6.69,29.35,Bear,True,138.77
2019-01,ABT,HC,BUY,9.44,25.51,Bear,True,64.25
2019-01,INTU,IT,SELL,0.0,0.0,Bear,True,205.57
2019-01,ADBE,IT,SELL,0.0,0.0,Bear,True,247.82
2019-01,AMZN,CD,SELL,0.0,0.0,Bear,True,85.94
2019-01,LLY,HC,TRIM,10.07,33.97,Bear,True,108.87
2019-01,ORLY,CD,TRIM,5.13,35.87,Bear,True,22.98
2019-01,MRK,HC,TRIM,11.54,33.76,Bear,True,56.75
2019-01,CRM,IT,TRIM,4.55,29.25,Bear,True,150.15
2019-01,HCA,HC,TRIM,8.34,36.03,Bear,True,130.96
2019-02,INTU,IT,BUY,5.99,25.98,Bull,True,235.94
2019-02,O,RE,BUY,7.0,30.33,Bull,True,47.66
2019-02,WELL,RE,BUY,7.24,31.4,Bull,True,59.21
2019-02,ISRG,HC,SELL,0.0,19.31,Bull,True,182.54
2019-02,CME,FIN,SELL,0.0,19.76,Bull,True,138.49
2019-02,ABT,HC,SELL,0.0,17.86,Bull,True,68.65
2019-02,AMD,IT,ADD,4.9,57.47,Bull,True,23.53
2019-02,LLY,HC,TRIM,9.48,41.12,Bull,True,114.71
2019-02,ORLY,CD,ADD,6.09,26.4,Bull,True,24.8
2019-02,NOW,IT,ADD,9.01,39.06,Bull,True,47.89
2019-02,MRK,HC,TRIM,5.96,25.83,Bull,True,61.98
2019-02,CRM,IT,ADD,6.65,28.83,Bull,True,161.69
2019-02,HCA,HC,TRIM,7.68,33.27,Bull,True,130.6
2019-03,AZO,CD,BUY,6.04,34.54,Bull,True,1024.12
2019-03,AMD,IT,SELL,0.0,0.0,Bull,True,25.52
2019-03,ORLY,CD,ADD,7.36,42.08,Bull,True,25.89
2019-03,INTU,IT,ADD,7.02,40.14,Bull,True,249.57
2019-03,NOW,IT,TRIM,6.94,39.68,Bull,True,49.3
2019-03,MRK,HC,ADD,7.61,43.52,Bull,True,63.42
2019-03,CRM,IT,TRIM,5.98,34.2,Bull,True,156.47
2019-03,HCA,HC,TRIM,6.1,34.9,Bull,True,122.82
2019-04,AMT,RE,BUY,5.45,32.62,Bull,True,162.61
2019-04,NSC,IND,BUY,5.67,33.92,Bull,True,177.01
2019-04,CRM,IT,SELL,0.0,0.0,Bull,True,163.37
2019-04,HCA,HC,SELL,0.0,0.0,Bull,True,119.85
2019-04,AZO,CD,ADD,7.63,45.66,Bull,True,1028.31
2019-05,AMD,IT,BUY,5.1,93.2,Bull,True,27.41
2019-05,QCOM,IT,BUY,9.42,56.57,Bull,True,56.71
2019-05,PG,CS,BUY,7.02,42.15,Bull,True,86.87
2019-05,MRK,HC,SELL,0.0,31.87,Bull,True,60.81
2019-05,INTU,IT,SELL,0.0,31.51,Bull,True,234.18
2019-05,O,RE,SELL,0.0,37.09,Bull,True,48.76
2019-05,ORLY,CD,TRIM,6.51,39.1,Bull,True,24.76
2019-05,LLY,HC,TRIM,6.49,39.0,Bull,True,105.88
2019-05,AMT,RE,ADD,6.35,38.11,Bull,True,174.62
2019-05,NOW,IT,ADD,8.18,49.12,Bull,True,52.39
2019-05,NSC,IND,ADD,6.19,37.18,Bull,True,169.31
2019-05,AZO,CD,ADD,8.3,49.87,Bull,True,1027.11
2019-06,SBUX,CD,BUY,6.57,31.7,Bear,True,72.28
2019-06,MRK,HC,BUY,12.68,31.39,Bear,True,64.37
2019-06,O,RE,BUY,6.19,31.71,Bear,True,48.15
2019-06,NSC,IND,SELL,0.0,27.19,Bear,True,173.69
2019-06,LLY,HC,SELL,0.0,0.0,Bear,True,101.74
2019-06,QCOM,IT,SELL,0.0,18.13,Bear,True,64.56
2019-06,AMD,IT,TRIM,1.9,69.13,Bear,True,30.37
2019-06,ORLY,CD,TRIM,5.74,32.1,Bear,True,24.62
2019-06,PG,CS,ADD,15.22,37.38,Bear,True,92.56
2019-06,NOW,IT,TRIM,4.58,38.85,Bear,True,54.91
2019-06,AZO,CD,TRIM,5.05,45.86,Bear,True,1099.47
2019-06,WELL,RE,TRIM,5.67,39.62,Bear,True,66.46
2019-07,ECL,MAT,BUY,6.1,35.25,Bull,True,187.79
2019-07,APD,MAT,BUY,6.93,40.07,Bull,True,195.34
2019-07,DHR,HC,BUY,6.51,37.64,Bull,True,121.07
2019-07,WM,IND,BUY,6.41,37.03,Bull,True,104.77
2019-07,ORLY,CD,SELL,0.0,30.01,Bull,True,25.38
2019-07,MRK,HC,SELL,0.0,35.13,Bull,True,64.14
2019-07,O,RE,SELL,0.0,29.11,Bull,True,48.47
2019-07,WELL,RE,SELL,0.0,31.19,Bull,True,67.76
2019-07,AMD,IT,ADD,4.9,70.61,Bull,True,30.45
2019-07,SBUX,CD,ADD,9.72,56.22,Bull,True,81.65
2019-07,PG,CS,TRIM,6.44,37.26,Bull,True,99.65
2019-07,NOW,IT,ADD,8.04,46.5,Bull,True,55.48
2019-07,AZO,CD,ADD,8.54,49.39,Bull,True,1123.04
2019-08,WELL,RE,BUY,5.85,33.26,Bull,True,73.01
2019-08,WM,IND,SELL,0.0,28.22,Bull,True,106.87
2019-08,SBUX,CD,ADD,10.81,61.4,Bull,True,83.26
2019-08,APD,MAT,TRIM,6.24,35.44,Bull,True,193.32
2019-08,PG,CS,ADD,7.23,41.08,Bull,True,102.15
2019-08,DHR,HC,TRIM,5.64,32.02,Bull,True,122.44
2019-09,SO,UT,BUY,6.16,33.51,Bull,True,48.13
2019-09,MCD,CD,BUY,5.88,31.99,Bull,True,184.66
2019-09,AMD,IT,SELL,0.0,22.27,Bull,True,28.99
2019-09,NOW,IT,SELL,0.0,28.78,Bull,True,50.77
2019-09,AMT,RE,ADD,8.34,45.4,Bull,True,185.76
2019-09,ECL,MAT,TRIM,5.99,32.61,Bull,True,184.36
2019-09,AZO,CD,TRIM,6.66,36.23,Bull,True,1084.62
2019-10,KLAC,IT,BUY,8.03,47.72,Bull,True,156.37
2019-10,XEL,UT,BUY,5.85,34.76,Bull,True,52.08
2019-10,NEE,UT,BUY,5.96,35.42,Bull,True,50.75
2019-10,MLM,MAT,BUY,7.05,41.92,Bull,True,250.5
2019-10,LRCX,IT,BUY,7.51,44.67,Bull,True,25.11
2019-10,APD,MAT,SELL,0.0,30.85,Bull,True,183.45
2019-10,ECL,MAT,SELL,0.0,24.42,Bull,True,179.21
2019-10,MCD,CD,SELL,0.0,27.32,Bull,True,169.17
2019-10,DHR,HC,SELL,0.0,29.02,Bull,True,118.9
2019-10,AZO,CD,SELL,0.0,33.52,Bull,True,1144.38
2019-10,AMT,RE,TRIM,7.4,43.98,Bull,True,183.99
2019-10,SBUX,CD,TRIM,7.75,46.08,Bull,True,73.19
2019-11,AMD,IT,BUY,8.87,62.23,Bull,True,39.15
2019-11,AMAT,IT,BUY,7.43,52.12,Bull,True,54.45
2019-11,EQIX,RE,BUY,6.05,42.43,Bull,True,502.11
2019-11,SHW,MAT,BUY,5.47,38.42,Bull,True,183.53
2019-11,AZO,CD,BUY,6.34,44.48,Bull,True,1177.92
2019-11,AMT,RE,SELL,0.0,35.49,Bull,True,180.57
2019-11,PG,CS,SELL,0.0,36.95,Bull,True,104.37
2019-11,XEL,UT,SELL,0.0,28.73,Bull,True,50.42
2019-11,NEE,UT,SELL,0.0,34.81,Bull,True,49.79
2019-11,WELL,RE,SELL,0.0,36.22,Bull,True,69.63
2019-11,SBUX,CD,TRIM,5.58,39.13,Bull,True,73.94
2019-11,KLAC,IT,ADD,9.13,64.1,Bull,True,151.58
2019-11,MLM,MAT,TRIM,6.19,43.41,Bull,True,256.71
2019-11,LRCX,IT,ADD,9.58,67.21,Bull,True,24.72
2019-11,SO,UT,TRIM,5.38,37.78,Bull,True,48.3
2019-12,APD,MAT,BUY,6.12,40.81,Bull,True,202.15
2019-12,NOW,IT,BUY,6.35,42.38,Bull,True,56.46
2019-12,GE,IND,BUY,6.76,45.09,Bull,True,53.97
2019-12,AAPL,IT,BUY,6.28,41.85,Bull,True,70.79
2019-12,QCOM,IT,BUY,6.0,39.99,Bull,True,76.16
2019-12,SBUX,CD,SELL,0.0,26.62,Bull,True,76.48
2019-12,MLM,MAT,SELL,0.0,35.13,Bull,True,268.0
2019-12,SO,UT,SELL,0.0,31.72,Bull,True,50.13
2019-12,SHW,MAT,SELL,0.0,32.8,Bull,True,184.01
2019-12,AZO,CD,SELL,0.0,37.56,Bull,True,1191.31
2019-12,AMAT,IT,TRIM,6.91,46.06,Bull,True,57.6
2019-12,KLAC,IT,TRIM,8.04,53.6,Bull,True,165.61
2019-12,LRCX,IT,TRIM,8.31,55.44,Bull,True,27.09
2020-01,MLM,MAT,BUY,5.52,49.58,Bull,True,252.82
2020-01,NVDA,IT,BUY,6.36,57.07,Bull,True,5.88
2020-01,MU,IT,BUY,5.88,52.76,Bull,True,51.8
2020-01,GE,IND,SELL,0.0,43.18,Bull,True,60.26
2020-01,APD,MAT,SELL,0.0,40.75,Bull,True,206.36
2020-01,NOW,IT,SELL,0.0,46.1,Bull,True,67.65
2020-01,AMD,IT,ADD,10.14,91.0,Bull,True,47.0
2020-01,AAPL,IT,ADD,7.09,63.64,Bull,True,74.61
2020-01,QCOM,IT,TRIM,5.32,47.78,Bull,True,74.21
2020-02,TSLA,CD,BUY,9.49,75.09,Bull,True,44.53
2020-02,MSFT,IT,BUY,6.36,50.33,Bull,True,153.48
2020-02,NEE,UT,BUY,5.42,42.84,Bull,True,54.11
2020-02,NOW,IT,BUY,5.44,43.0,Bull,True,65.22
2020-02,AMAT,IT,SELL,0.0,41.28,Bull,True,54.85
2020-02,MU,IT,SELL,0.0,32.86,Bull,True,51.28
2020-02,MLM,MAT,SELL,0.0,40.99,Bull,True,218.06
2020-02,EQIX,RE,SELL,0.0,42.31,Bull,True,509.63
2020-02,AMD,IT,TRIM,8.28,65.52,Bull,True,45.48
2020-02,KLAC,IT,TRIM,5.89,46.59,Bull,True,142.88
2020-02,LRCX,IT,TRIM,7.41,58.57,Bull,True,27.3
2020-02,AAPL,IT,ADD,8.03,63.53,Bull,True,65.89
2020-02,QCOM,IT,ADD,7.34,58.02,Bull,True,68.11
2020-03,AMAT,IT,BUY,4.9,43.42,Bear,True,43.38
2020-03,EQIX,RE,BUY,7.71,32.17,Bear,True,557.99
2020-03,NOW,IT,SELL,0.0,30.89,Bear,True,57.32
2020-03,KLAC,IT,SELL,0.0,31.02,Bear,True,134.27
2020-03,TSLA,CD,TRIM,3.05,73.63,Bear,True,34.93
2020-03,AMD,IT,TRIM,2.73,65.9,Bear,True,45.48
2020-03,NVDA,IT,TRIM,3.37,56.39,Bear,True,6.56
2020-03,NEE,UT,ADD,24.66,32.14,Bear,True,51.78
2020-03,LRCX,IT,TRIM,4.56,53.18,Bear,True,22.33
2020-03,AAPL,IT,TRIM,5.46,47.15,Bear,True,61.44
2020-03,QCOM,IT,TRIM,3.81,41.92,Bear,True,58.85
2020-03,MSFT,IT,ADD,9.75,38.36,Bear,True,149.81
2020-04,NEM,MAT,BUY,6.04,27.58,Bear,True,49.95
2020-04,VRTX,HC,BUY,10.34,25.74,Bear,True,251.2
2020-04,AMAT,IT,SELL,0.0,0.0,Bear,True,47.03
2020-04,QCOM,IT,SELL,0.0,0.0,Bear,True,68.98
2020-04,EQIX,RE,TRIM,6.84,33.89,Bear,True,603.23
2020-04,NEE,UT,TRIM,21.37,24.13,Bear,True,49.74
2020-04,LRCX,IT,TRIM,3.84,31.44,Bear,True,23.89
2020-04,AAPL,IT,TRIM,4.84,30.47,Bear,True,70.99
2020-04,MSFT,IT,TRIM,8.62,30.37,Bear,True,170.23
2020-05,BMY,HC,BUY,11.4,30.28,Bear,True,47.86
2020-05,AMGN,HC,BUY,12.28,31.75,Bear,True,190.99
2020-05,NEE,UT,SELL,0.0,0.0,Bear,True,55.0
2020-05,LRCX,IT,SELL,0.0,0.0,Bear,True,25.62
2020-05,NEM,MAT,TRIM,5.44,68.85,Bear,True,49.1
2020-05,VRTX,HC,ADD,11.22,39.65,Bear,True,287.96
2020-06,LRCX,IT,BUY,6.99,47.04,Bull,False,30.28
2020-06,NOW,IT,BUY,6.99,39.27,Bull,False,81.01
2020-06,KLAC,IT,BUY,8.08,55.71,Bull,False,182.54
2020-06,BMY,HC,SELL,0.0,30.73,Bull,False,47.12
2020-06,EQIX,RE,SELL,0.0,38.0,Bull,False,629.97
2020-06,AMGN,HC,SELL,0.0,0.0,Bull,False,197.44
2020-06,TSLA,CD,ADD,21.85,150.62,Bull,False,71.99
2020-06,AMD,IT,ADD,9.78,67.44,Bull,False,52.61
2020-06,NVDA,IT,ADD,14.03,96.7,Bull,False,9.46
2020-06,NEM,MAT,ADD,8.46,58.34,Bull,False,51.85
